157,1001,2001,3001
118,1002,2002,3002
83,1003,2003,3003
57,1004,2004,3004
166,1005,2005,3005
113,1006,2006,3006
165,1007,2007,3007
40,1008,2008,3008
94,1009,2009,3009
159,1010,2010,3010
148,1011,2011,3011
103,1012,2012,3012
77,1013,2013,3013
22,1014,2014,3014
140,1015,2015,3015
157,1016,2016,3016
187,1017,2017,3017
20,1018,2018,3018
61,1019,2019,3019
160,1020,2020,3020
62,1021,2021,3021
67,1022,2022,3022
121,1023,2023,3023
110,1024,2024,3024
51,1025,2025,3025
57,1026,2026,3026
41,1027,2027,3027
152,1028,2028,3028
12,1029,2029,3029
180,1030,2030,3030
137,1031,2031,3031
186,1032,2032,3032
5,1033,2033,3033
82,1034,2034,3034
34,1035,2035,3035
180,1036,2036,3036
70,1037,2037,3037
47,1038,2038,3038
115,1039,2039,3039
176,1040,2040,3040
46,1041,2041,3041
37,1042,2042,3042
26,1043,2043,3043
152,1044,2044,3044
153,1045,2045,3045
178,1046,2046,3046
151,1047,2047,3047
162,1048,2048,3048
101,1049,2049,3049
48,1050,2050,3050
92,1051,2051,3051
2,1052,2052,3052
114,1053,2053,3053
31,1054,2054,3054
133,1055,2055,3055
102,1056,2056,3056
41,1057,2057,3057
79,1058,2058,3058
120,1059,2059,3059
171,1060,2060,3060
54,1061,2061,3061
40,1062,2062,3062
147,1063,2063,3063
171,1064,2064,3064
26,1065,2065,3065
168,1066,2066,3066
33,1067,2067,3067
39,1068,2068,3068
37,1069,2069,3069
63,1070,2070,3070
25,1071,2071,3071
183,1072,2072,3072
115,1073,2073,3073
57,1074,2074,3074
162,1075,2075,3075
200,1076,2076,3076
36,1077,2077,3077
71,1078,2078,3078
99,1079,2079,3079
66,1080,2080,3080
95,1081,2081,3081
186,1082,2082,3082
104,1083,2083,3083
185,1084,2084,3084
200,1085,2085,3085
110,1086,2086,3086
144,1087,2087,3087
0,1088,2088,3088
53,1089,2089,3089
137,1090,2090,3090
103,1091,2091,3091
37,1092,2092,3092
30,1093,2093,3093
189,1094,2094,3094
150,1095,2095,3095
56,1096,2096,3096
21,1097,2097,3097
135,1098,2098,3098
72,1099,2099,3099
114,1100,2100,3100
